dataset_id,feature_set,feature_count,train_mode,feature,coefficient,abs_coefficient,scaler_mean,scaler_scale,rank
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,-0.19895352278395498,0.19895352278395498,-0.4527875993087347,5.221149042459074,54
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__median,0.19882814508001237,0.19882814508001237,907.0968559218559,1088.3340877135179,55
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__mean,0.18796306920608558,0.18796306920608558,0.045890294445773576,0.013013299426972023,56
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__std,-0.1873629640316572,0.1873629640316572,6.218125315701497,5.003822806911425,57
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__max,0.18554752868189867,0.18554752868189867,16.77369230769231,6.898319877774202,58
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__mean,-0.18400770692930227,0.18400770692930227,47.16345196092467,7.71282217504827,59
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__median,0.1828836997114551,0.1828836997114551,1.850435897435897,6.261019161643899,60
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__max,0.18021335988941242,0.18021335988941242,123.42615384615385,118.43430282315634,61
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__mean,0.16516782122740725,0.16516782122740725,53.28919140077389,10.185786877381124,62
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,-0.16161159685400864,0.16161159685400864,-0.16098099838969396,3.4101028893510494,63
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__median,0.16003276928781102,0.16003276928781102,53.162128205128205,10.866257207787125,64
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__median,0.1547483183865123,0.1547483183865123,-5.903724358974359,7.1388985464571135,65
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_12h_mean_minus_prev_12h_mean,0.15346290058069265,0.15346290058069265,-0.018672279221882703,6.1014602966203535,66
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__median,-0.15343757541574035,0.15343757541574035,47.499663919413926,7.965940735114393,67
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,-0.1493023725671697,0.1493023725671697,-0.9115624015900177,3.4963640115835077,68
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__last_1d_mean_minus_prev_6d_mean,-0.14902312730162462,0.14902312730162462,-21.475154100937715,224.69997744413948,69
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_minus_first,0.14841564432417625,0.14841564432417625,157.2500836752134,179.9346227218325,70
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__max,-0.14819196383167527,0.14819196383167527,94.37410256410256,7.81457870028736,71
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__std,0.14267509881642232,0.14267509881642232,45.685636116498856,52.81003994917752,72
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_6h_mean_minus_prev_6h_mean,-0.13937918548408368,0.13937918548408368,0.9061918803418807,4.455601628320458,73
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,0.13935961746962938,0.13935961746962938,0.1570186117091544,3.1156667998273377,74
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__mean,0.13823309762585084,0.13823309762585084,45.63692314280734,52.31824806236475,75
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__max,0.13429709258894337,0.13429709258894337,9.58542735042735,8.567034870627152,76
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_6h_mean_minus_prev_6h_mean,-0.13426624082616517,0.13426624082616517,2.780776234251191,12.71144160806695,77
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_6h_mean_minus_prev_6h_mean,0.13309736529645277,0.13309736529645277,0.5608429611041666,3.8714857968108904,78
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__max,0.13069100251175325,0.13069100251175325,69.07353846153846,11.948000982561474,79
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,0.11808510353717866,0.11808510353717866,-0.5629920406544408,3.994829688426307,80
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__max,-0.11197371968301117,0.11197371968301117,53.54299999999999,8.876517716381283,81
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_1d_mean_minus_prev_6d_mean,-0.10840161027149622,0.10840161027149622,-0.6373141277459671,6.892190384794694,82
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__min,0.10575494266653955,0.10575494266653955,4.528692307692308,5.76093423759904,83
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__mean,0.10529455927171553,0.10529455927171553,51.459373567108486,12.116609661706871,84
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__median,0.10289067176075528,0.10289067176075528,41.87615384615384,49.96318558966121,85
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__std,0.10261779069369786,0.10261779069369786,2.7616483742954414,0.9877867107388076,86
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_1d_std_minus_prev_6d_std,0.10137545316083375,0.10137545316083375,-2.0725846174321862,5.001835308551823,87
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__last_minus_first,0.10010734410218762,0.10010734410218762,1.3943464957264964,7.781793242175315,88
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__last_1d_std_minus_prev_6d_std,-0.09959192303342711,0.09959192303342711,-37.111939629855044,140.32773154178915,89
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__max,0.0983617331252269,0.0983617331252269,2278.1692307692306,2226.094431401056,90
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_1d_std_minus_prev_6d_std,0.09785773654646622,0.09785773654646622,-0.3841056198957772,4.0265839994008505,91
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,0.0925687838304314,0.0925687838304314,0.5444622115750057,5.025708149430289,92
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_minus_first,0.0921842511848905,0.0921842511848905,-1.1369102564102564,4.1760503917487295,93
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_12h_mean_minus_prev_12h_mean,0.09010353840742019,0.09010353840742019,0.0009340546699158423,0.0065820965796515776,94
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__median,0.08959796391079389,0.08959796391079389,0.04571393952414223,0.013880404914199255,95
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__max,-0.0850566321159628,0.0850566321159628,56.852000000000004,10.977824949204855,96
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__std,-0.08211158565863366,0.08211158565863366,337.168232550599,337.80251939026624,97
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__last_12h_mean_minus_prev_12h_mean,-0.08171565888258574,0.08171565888258574,-15.937644434152613,222.78546413169724,98
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__std,-0.08089171029008287,0.08089171029008287,5.801844077933675,3.0510450881300075,99
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_6h_mean_minus_prev_6h_mean,0.08035338611866771,0.08035338611866771,-0.4139837956484817,3.701743325557913,100
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__mean,0.07662680688275517,0.07662680688275517,1.829817833665398,5.305599546239373,101
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__mean,-0.074652992875471,0.074652992875471,88.24766142223692,10.702075378287674,102
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__min,0.060623450191050345,0.060623450191050345,-11.76853846153846,9.416776670597287,103
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__mean,0.05976297906930201,0.05976297906930201,41.08420946131225,10.378946549782272,104
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_minus_first,0.059372560096642046,0.059372560096642046,7590.093666666664,8724.127017775847,105
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_1d_mean_minus_prev_6d_mean,-0.055286485335941715,0.055286485335941715,3725.6038612816537,4444.661050032136,106
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__mean,0.055224198081805245,0.055224198081805245,10.108876140007148,5.706201293856092,107
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__last_minus_first,-0.05412623369003416,0.05412623369003416,43.669700854700814,746.0342754891276,108
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_1d_std_minus_prev_6d_std,-0.053800057445071506,0.053800057445071506,-0.8576644084913538,0.8607071791932028,109
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__min,0.04911239125218162,0.04911239125218162,-17.789051282051282,10.97531228054536,110
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__median,0.047303630571407344,0.047303630571407344,10.031230769230769,5.691864844520118,111
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__std,0.040173319527633415,0.040173319527633415,2208.2468146080314,2563.84106137157,112
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__median,-0.03455261411192753,0.03455261411192753,51.84996153846154,12.738392042382893,113
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_6h_mean_minus_prev_6h_mean,-0.03366252680126535,0.03366252680126535,1.0247903133903153,5.60983517705848,114
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__std,0.03021306783974666,0.03021306783974666,0.007284567594181661,0.004742088963327099,115
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__min,-0.02991724896342463,0.02991724896342463,1089891.7794871794,1994000.8826297848,116
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__median,-0.02965177782185126,0.02965177782185126,1093707.4108058608,1996778.4074839628,117
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__mean,-0.02963488598412591,0.02963488598412591,1093715.1034270986,1996855.2496674836,118
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__max,-0.029570284248851098,0.029570284248851098,1097481.873153846,1999880.9137442727,119
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__std,-0.0276074164048263,0.0276074164048263,18.161519204536354,18.326510081152485,120
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__median,0.026404706814794142,0.026404706814794142,41.07561538461538,8.326977958959306,121
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_1d_std_minus_prev_6d_std,0.02490974607792797,0.02490974607792797,-1567.3353048517033,1831.0899717237726,122
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_1d_std_minus_prev_6d_std,-0.024784206766827716,0.024784206766827716,-0.6407860924307779,2.4619731429897227,123
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__median,0.02271756227264405,0.02271756227264405,40.80705128205128,11.245478671768456,124
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__max,-0.022406479126604806,0.022406479126604806,66.00397435897436,12.644769492926988,125
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_1d_std_minus_prev_6d_std,0.020350745940457684,0.020350745940457684,-0.48033617633970066,2.754361522107138,126
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__std,-0.020295529865685173,0.020295529865685173,3.4838067843975113,4.65785533711341,127
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__median,-0.01909002263823762,0.01909002263823762,88.65026923076923,10.679274877256907,128
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__min,-0.01727916833032812,0.01727916833032812,38.73723076923077,11.399063052953391,129
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__last_6h_mean_minus_prev_6h_mean,0.01129462072350988,0.01129462072350988,68.82757070509194,233.79570469542963,130
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_minus_first,0.011279771555516958,0.011279771555516958,1.3052929914529925,11.018102846661014,131
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__std,-0.009433943477707199,0.009433943477707199,5.112373198447031,2.861694560966873,132
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_minus_first,0.007501281597338468,0.007501281597338468,-0.9747307692307688,14.62538422981846,133
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_1d_std_minus_prev_6d_std,-0.005703145670811618,0.005703145670811618,-32.14437715738868,37.59974141710576,134
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__missing_rate,-0.0024716644026301355,0.0024716644026301355,0.0426439241494077,0.11960940231296228,135
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_1d_mean_minus_prev_6d_mean,-0.001544132840268638,0.001544132840268638,76.13148375288908,90.37309059024248,136
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__missing_rate,-0.0010606265687582383,0.0010606265687582383,0.037775105696341994,0.11980129807030948,137
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__missing_rate,-0.0010606265687582383,0.0010606265687582383,0.037775105696341994,0.11980129807030948,138
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__missing_rate,-0.0010606265687582383,0.0010606265687582383,0.037775105696341994,0.11980129807030948,139
